ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*0.749,0.251
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,spam,0.151,*0.849
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.002,*0.998
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.012,*0.988
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.009,0.991
spam,spam,0.004,*0.996
spam,spam,0,*1
spam,spam,0.25,*0.75
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.001,*0.999
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.003,*0.997
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.004,*0.996
spam,spam,0.033,*0.967
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.001,*0.999
spam,spam,0.001,*0.999
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.345,*0.655
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.076,*0.924
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*0.998,0.002
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,spam,0.321,*0.679
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.001,*0.999
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.004,*0.996
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,ham,0.618,0.382
spam,spam,0,*1
spam,spam,0.035,*0.965
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.001,*0.999
spam,spam,0,*1
spam,spam,0.021,*0.979
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.013,*0.987
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.001,*0.999
spam,spam,0.001,*0.999
spam,spam,0,*1
spam,spam,0.005,*0.995
spam,spam,0.015,*0.985
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.007,*0.993
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.009,0.991
spam,spam,0,*1
spam,ham,0.531,0.469
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,ham,+  *1,0
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.008,*0.992
spam,spam,0.183,0.817
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,spam,0.006,*0.994
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,0.561,0.439
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*0.847,0.153
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,spam,0.161,*0.839
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.014,*0.986
spam,spam,0.003,*0.997
spam,spam,0,*1
spam,ham, *0.99,0.01
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.228,*0.772
spam,spam,0.004,*0.996
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.007,*0.993
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.023,*0.977
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.003,*0.997
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.039,0.961
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.011,*0.989
spam,spam,0,*1
spam,spam,0.003,*0.997
spam,ham,+  *1,0
spam,spam,0.008,*0.992
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,ham,+  *1,0
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,ham,0.716,0.284
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,spam,0.251,*0.749
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*0.988,0.012
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,spam,0.002,*0.998
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
spam,spam,0.001,*0.999
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.002,*0.998
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.223,*0.777
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.011,*0.989
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.001,*0.999
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.001,*0.999
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.051,*0.949
spam,spam,0,*1
spam,ham,+  *1,0
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.004,*0.996
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.002,*0.998
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.004,*0.996
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.003,*0.997
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,spam,0.081,0.919
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*0.999,0.001
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,spam,0.093,*0.907
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*0.997,0.003
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*0.742,0.258
ham,ham,*1,0
ham,ham,*1,0
ham,spam,0.347,*0.653
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
ham,ham,*1,0
spam,spam,0.02,*0.98
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.002,*0.998
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,ham, *0.982,0.018
spam,spam,0.132,*0.868
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0.027,*0.973
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
spam,spam,0,*1
